source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:kimi:148363f8-4271-454a-8ed3-a36cb89af627,148363f8-4271-454a-8ed3-a36cb89af627,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:777,ok,
hermes:kimi:149fb65c-437e-403b-a0e3-2c7cfd4d361b,149fb65c-437e-403b-a0e3-2c7cfd4d361b,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1013,ok,
hermes:kimi:152e40fb-2083-4b02-846d-61d4dc36854c,152e40fb-2083-4b02-846d-61d4dc36854c,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:107,ok,
hermes:kimi:1568f32b-9aad-44e1-97d9-6e5795824956,1568f32b-9aad-44e1-97d9-6e5795824956,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:768,ok,
hermes:kimi:156d4b68-85a0-40d5-89fd-98d21d28e636,156d4b68-85a0-40d5-89fd-98d21d28e636,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:674,ok,
hermes:kimi:15a7ed65-16bc-4cb1-ab81-cd6d0b8c7454,15a7ed65-16bc-4cb1-ab81-cd6d0b8c7454,kimi,True,29,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1293,ok,
hermes:kimi:15bd6e47-5923-4e73-bdf6-43e83e62cf60,15bd6e47-5923-4e73-bdf6-43e83e62cf60,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1150,ok,
hermes:kimi:15d4c967-4c18-4ca7-80b0-64229ce6a401,15d4c967-4c18-4ca7-80b0-64229ce6a401,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:800,ok,
hermes:kimi:160e4415-2d30-4bd8-a01d-9a2e15afe5e8,160e4415-2d30-4bd8-a01d-9a2e15afe5e8,kimi,True,48,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1165,ok,
hermes:kimi:163128e2-4da8-4365-afd7-4adbb58e13a8,163128e2-4da8-4365-afd7-4adbb58e13a8,kimi,True,29,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:221,ok,
hermes:kimi:164f3abe-0e28-4b80-97a1-3092578e52bd,164f3abe-0e28-4b80-97a1-3092578e52bd,kimi,True,9,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:197,ok,
hermes:kimi:169775d5-d57c-48cd-9656-174a62750f62,169775d5-d57c-48cd-9656-174a62750f62,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1368,ok,
hermes:kimi:16a21085-af9f-41f7-8bae-dccb384cde54,16a21085-af9f-41f7-8bae-dccb384cde54,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:493,ok,
hermes:kimi:16a44b57-509e-46a2-a2a5-59bf16ed0021,16a44b57-509e-46a2-a2a5-59bf16ed0021,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1233,ok,
hermes:kimi:16bbe6b2-423b-456d-b85f-d173581fe3f6,16bbe6b2-423b-456d-b85f-d173581fe3f6,kimi,True,11,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:445,ok,
hermes:kimi:1723f258-6662-4b06-800f-c7df5afc390d,1723f258-6662-4b06-800f-c7df5afc390d,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1340,ok,
hermes:kimi:17437d82-df9e-455d-8952-ecbd499da023,17437d82-df9e-455d-8952-ecbd499da023,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:867,ok,
hermes:kimi:1745d81b-b5b8-4fae-a602-1262d7e53b05,1745d81b-b5b8-4fae-a602-1262d7e53b05,kimi,True,5,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:195,ok,
hermes:kimi:1750168a-9399-4640-8a4f-ed7775ba9886,1750168a-9399-4640-8a4f-ed7775ba9886,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1074,ok,
hermes:kimi:1783ca21-f868-4787-a6e8-fb86d630d6f4,1783ca21-f868-4787-a6e8-fb86d630d6f4,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1184,ok,
hermes:kimi:17873fb9-9b0f-445a-bf67-9bb8999d670e,17873fb9-9b0f-445a-bf67-9bb8999d670e,kimi,True,51,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:1246,ok,
hermes:kimi:178da812-1487-42ba-b2e7-325ec4ff100e,178da812-1487-42ba-b2e7-325ec4ff100e,kimi,True,13,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:276,ok,
hermes:kimi:17a15fda-9fa4-40d1-ad76-72ec0723d5fa,17a15fda-9fa4-40d1-ad76-72ec0723d5fa,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1281,ok,
hermes:kimi:17b0c8f3-72cf-456a-9f3f-b52d1eab17f1,17b0c8f3-72cf-456a-9f3f-b52d1eab17f1,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1118,ok,
hermes:kimi:17f8e2be-af44-415a-bd89-9572b4fc8881,17f8e2be-af44-415a-bd89-9572b4fc8881,kimi,True,21,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:618,ok,
hermes:kimi:181ba10e-88c5-46d4-8b26-63089078a3d6,181ba10e-88c5-46d4-8b26-63089078a3d6,kimi,True,26,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:408,ok,
hermes:kimi:181f4290-ca0a-4502-8291-f2bf9e5604e1,181f4290-ca0a-4502-8291-f2bf9e5604e1,kimi,True,11,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:420,ok,
hermes:kimi:1824eecf-b631-4df6-8a2b-9dbb75d0b74a,1824eecf-b631-4df6-8a2b-9dbb75d0b74a,kimi,True,39,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:658,ok,
hermes:kimi:18a1bb51-f00f-4079-9595-b3e0843caeb1,18a1bb51-f00f-4079-9595-b3e0843caeb1,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1336,ok,
hermes:kimi:18afed26-90de-4f82-a09d-c8df1024df2e,18afed26-90de-4f82-a09d-c8df1024df2e,kimi,True,29,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:495,ok,
hermes:kimi:18eb89a8-501e-414e-81e5-9ce5ed3cabab,18eb89a8-501e-414e-81e5-9ce5ed3cabab,kimi,True,19,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:531,ok,
hermes:kimi:195bc443-e071-429e-97f7-c6d96c7a08fc,195bc443-e071-429e-97f7-c6d96c7a08fc,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:911,ok,
hermes:kimi:19753001-1c71-44b4-85c8-90fddb7e4469,19753001-1c71-44b4-85c8-90fddb7e4469,kimi,True,44,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:968,ok,
hermes:kimi:199323de-05b2-403c-b215-d1a93f2cada5,199323de-05b2-403c-b215-d1a93f2cada5,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:623,ok,
hermes:kimi:19a7f381-4132-423c-bc9d-d33f461ba385,19a7f381-4132-423c-bc9d-d33f461ba385,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1164,ok,
hermes:kimi:19be0b4f-b8d3-48f9-af88-6d22eda39812,19be0b4f-b8d3-48f9-af88-6d22eda39812,kimi,True,17,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:18,ok,
hermes:kimi:19c6b610-7c70-44fb-9287-97a25fa9ce44,19c6b610-7c70-44fb-9287-97a25fa9ce44,kimi,True,51,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:1492,ok,
hermes:kimi:19f7d7bc-ae17-4df5-8c51-1fc2375ef020,19f7d7bc-ae17-4df5-8c51-1fc2375ef020,kimi,True,13,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:483,ok,
hermes:kimi:1a2a12a6-0353-4326-9590-d8a5b5e56de5,1a2a12a6-0353-4326-9590-d8a5b5e56de5,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:16,ok,
hermes:kimi:1a2b58af-9a81-4ddb-a063-b42268ad8980,1a2b58af-9a81-4ddb-a063-b42268ad8980,kimi,True,15,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:473,ok,
hermes:kimi:1a9e6f92-540d-4397-a79b-d23b75dd15f4,1a9e6f92-540d-4397-a79b-d23b75dd15f4,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1158,ok,
hermes:kimi:1aca0797-087b-42b8-83bd-c7002d8d4647,1aca0797-087b-42b8-83bd-c7002d8d4647,kimi,True,43,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:707,ok,
hermes:kimi:1acffd58-404d-4a93-be45-61c83d6b4403,1acffd58-404d-4a93-be45-61c83d6b4403,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1083,ok,
hermes:kimi:1ae05cab-a1d7-4921-a2bd-a2b370e77763,1ae05cab-a1d7-4921-a2bd-a2b370e77763,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:609,ok,
hermes:kimi:1ae8ed47-9366-41f8-ad38-5097d2de86d5,1ae8ed47-9366-41f8-ad38-5097d2de86d5,kimi,True,43,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1099,ok,
hermes:kimi:1b0ff8c8-882f-4d41-a8d0-b9b305d2f68c,1b0ff8c8-882f-4d41-a8d0-b9b305d2f68c,kimi,True,23,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:537,ok,
hermes:kimi:1b1652a1-87e2-4f62-b590-360a13d8d3c8,1b1652a1-87e2-4f62-b590-360a13d8d3c8,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1311,ok,
hermes:kimi:1bab22d7-39f7-4f86-82ac-420db3a53d39,1bab22d7-39f7-4f86-82ac-420db3a53d39,kimi,True,9,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:27,ok,
hermes:kimi:1bd435fb-78fe-4b08-aab9-ab9c4088d518,1bd435fb-78fe-4b08-aab9-ab9c4088d518,kimi,True,29,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1050,ok,
hermes:kimi:1c381eb6-4d16-4f9b-a564-364a6f1f5bb0,1c381eb6-4d16-4f9b-a564-364a6f1f5bb0,kimi,True,13,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:446,ok,
hermes:kimi:1c4ddbe4-33f6-4e2a-8dc0-f2ff5cb7a046,1c4ddbe4-33f6-4e2a-8dc0-f2ff5cb7a046,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:861,ok,
hermes:kimi:1cb97cfa-a048-4b88-88d3-f06710a9de2f,1cb97cfa-a048-4b88-88d3-f06710a9de2f,kimi,True,7,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:429,ok,
hermes:kimi:1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,kimi,True,12,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:82,ok,
hermes:kimi:1d0724f2-58df-4bcb-9094-546865f7cf4e,1d0724f2-58df-4bcb-9094-546865f7cf4e,kimi,True,39,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:971,ok,
hermes:kimi:1d45322c-9611-4f4c-bc2e-c06a6c306a8b,1d45322c-9611-4f4c-bc2e-c06a6c306a8b,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:665,ok,
hermes:kimi:1d65dfef-49ca-4543-8307-bc947f211b52,1d65dfef-49ca-4543-8307-bc947f211b52,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:875,ok,
hermes:kimi:1daef3e1-cc60-45f2-bfd0-33a20cad80ca,1daef3e1-cc60-45f2-bfd0-33a20cad80ca,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1237,ok,
hermes:kimi:1dc0831d-b62c-4fe3-86e1-dd31b1bece7a,1dc0831d-b62c-4fe3-86e1-dd31b1bece7a,kimi,True,31,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:189,ok,
hermes:kimi:1dd650a9-50b2-447b-92df-cee37a2acd2b,1dd650a9-50b2-447b-92df-cee37a2acd2b,kimi,True,7,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:32,ok,
hermes:kimi:1e07b9d1-e30e-4488-bd6f-073e580541e0,1e07b9d1-e30e-4488-bd6f-073e580541e0,kimi,True,7,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:498,ok,
hermes:kimi:1e2baad3-4154-438e-9a32-a076be6e4603,1e2baad3-4154-438e-9a32-a076be6e4603,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1003,ok,
hermes:kimi:1e2d85f0-dd78-4650-abf1-2fc191c33e40,1e2d85f0-dd78-4650-abf1-2fc191c33e40,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1391,ok,
hermes:kimi:1e3773f7-00e9-48aa-81c5-615f0f669a75,1e3773f7-00e9-48aa-81c5-615f0f669a75,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:592,ok,
hermes:kimi:1e6fb847-9601-4ac2-a763-77eacad962b6,1e6fb847-9601-4ac2-a763-77eacad962b6,kimi,True,49,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:966,ok,
hermes:kimi:1ee0d71b-9240-4054-b7cf-2a6fabebf0b3,1ee0d71b-9240-4054-b7cf-2a6fabebf0b3,kimi,True,47,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1473,ok,
hermes:kimi:1f6fddff-3929-4a5b-8212-7996a749b303,1f6fddff-3929-4a5b-8212-7996a749b303,kimi,True,34,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:61,ok,
hermes:kimi:1f788429-e239-41b2-8651-8b797620a333,1f788429-e239-41b2-8651-8b797620a333,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:694,ok,
hermes:kimi:1fe0be0c-ee97-4331-914e-67ab715c0759,1fe0be0c-ee97-4331-914e-67ab715c0759,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1171,ok,
hermes:kimi:1fe4ef6b-3838-47d5-9880-13749bf5f05f,1fe4ef6b-3838-47d5-9880-13749bf5f05f,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1168,ok,
hermes:kimi:1fea8654-6887-4175-a2a6-0dc04c7e3975,1fea8654-6887-4175-a2a6-0dc04c7e3975,kimi,True,17,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:449,ok,
hermes:kimi:1ff7e928-22f4-4ee6-b18c-b9d763f7f98e,1ff7e928-22f4-4ee6-b18c-b9d763f7f98e,kimi,True,5,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:366,ok,
hermes:kimi:200e10ee-588c-43e1-af85-af8dad8db21b,200e10ee-588c-43e1-af85-af8dad8db21b,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1464,ok,
hermes:kimi:20282c02-0f4e-417e-b0e8-cb861fe375fe,20282c02-0f4e-417e-b0e8-cb861fe375fe,kimi,True,31,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:812,ok,
hermes:kimi:2042f6a2-45ed-4290-9d01-c103019c261f,2042f6a2-45ed-4290-9d01-c103019c261f,kimi,True,34,False,,False,False,Agent Tools,Deployment,lambda/hermes-agent-reasoning-traces:kimi:train:183,ok,
hermes:kimi:204ce869-0b35-4c33-8059-3f4074567450,204ce869-0b35-4c33-8059-3f4074567450,kimi,True,7,False,,False,False,Agent Tools,Deployment,lambda/hermes-agent-reasoning-traces:kimi:train:347,ok,
hermes:kimi:205e612d-c76d-4326-b488-d97fb307e030,205e612d-c76d-4326-b488-d97fb307e030,kimi,True,54,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:1273,ok,
hermes:kimi:206a476d-db11-4a8a-9975-c6cb4940974c,206a476d-db11-4a8a-9975-c6cb4940974c,kimi,True,50,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1354,ok,
hermes:kimi:20e33395-1842-4b17-a289-293c82c4bf22,20e33395-1842-4b17-a289-293c82c4bf22,kimi,True,26,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:90,ok,
hermes:kimi:20f41619-4326-4c3c-9154-f83b28e65509,20f41619-4326-4c3c-9154-f83b28e65509,kimi,True,7,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:437,ok,
hermes:kimi:20f7568c-0efe-473b-8a22-e3048fca1ebd,20f7568c-0efe-473b-8a22-e3048fca1ebd,kimi,True,7,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:372,ok,
hermes:kimi:2108e10c-c890-465b-9f30-a130b1649308,2108e10c-c890-465b-9f30-a130b1649308,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1430,ok,
hermes:kimi:211f1a68-60a4-4077-8360-a43d64dcb800,211f1a68-60a4-4077-8360-a43d64dcb800,kimi,True,31,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1420,ok,
hermes:kimi:2127e006-a978-4693-bfef-c58bdca3bc6e,2127e006-a978-4693-bfef-c58bdca3bc6e,kimi,True,29,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:71,ok,
hermes:kimi:216a7c9b-254f-49fa-9b08-d4f203bbbb99,216a7c9b-254f-49fa-9b08-d4f203bbbb99,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1077,ok,
hermes:kimi:2172316d-52b1-489a-bb33-421688486fd3,2172316d-52b1-489a-bb33-421688486fd3,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:565,ok,
hermes:kimi:2195b686-7eef-4282-b470-565dcfddd732,2195b686-7eef-4282-b470-565dcfddd732,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1451,ok,
hermes:kimi:219d1596-6945-4e84-8022-12c657650499,219d1596-6945-4e84-8022-12c657650499,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1248,ok,
hermes:kimi:21afdc4e-6c1a-4c80-9e3a-7f058d08aa50,21afdc4e-6c1a-4c80-9e3a-7f058d08aa50,kimi,True,51,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1157,ok,
hermes:kimi:21d3616a-2282-4f29-a807-1a6024648ad5,21d3616a-2282-4f29-a807-1a6024648ad5,kimi,True,19,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:340,ok,
hermes:kimi:21e48a1f-4586-477f-8710-ee6045e27767,21e48a1f-4586-477f-8710-ee6045e27767,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1038,ok,
hermes:kimi:21e71c1c-8616-4fa4-b9ae-c4f48f88079d,21e71c1c-8616-4fa4-b9ae-c4f48f88079d,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:23,ok,
hermes:kimi:21ed27e8-7482-4479-85ef-bf14b303889d,21ed27e8-7482-4479-85ef-bf14b303889d,kimi,True,54,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:710,ok,
hermes:kimi:22d0549f-d2a0-4b84-b65e-17ab55f5a6de,22d0549f-d2a0-4b84-b65e-17ab55f5a6de,kimi,True,13,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:452,ok,
hermes:kimi:22d5e0a0-6e5d-4356-b623-417cc0978a1d,22d5e0a0-6e5d-4356-b623-417cc0978a1d,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:689,ok,
hermes:kimi:232a8727-9485-4ac4-bbb1-8e64ea64e39d,232a8727-9485-4ac4-bbb1-8e64ea64e39d,kimi,True,23,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1203,ok,
hermes:kimi:235205de-b365-492c-a278-14058d137e47,235205de-b365-492c-a278-14058d137e47,kimi,True,44,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1116,ok,
hermes:kimi:2367e754-2966-46c8-8719-536f15ebd189,2367e754-2966-46c8-8719-536f15ebd189,kimi,True,6,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:269,ok,
hermes:kimi:2386d70d-8ea7-4221-902a-e62f09a5c07e,2386d70d-8ea7-4221-902a-e62f09a5c07e,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:530,ok,
hermes:kimi:2398081b-3637-4f28-a2da-37b2b454f415,2398081b-3637-4f28-a2da-37b2b454f415,kimi,True,27,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:294,ok,
hermes:kimi:23c2c0aa-1b3b-42cf-bfba-a487fad22c26,23c2c0aa-1b3b-42cf-bfba-a487fad22c26,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1022,ok,
hermes:kimi:23d91a80-0784-4844-8eac-c591f5f466ae,23d91a80-0784-4844-8eac-c591f5f466ae,kimi,True,5,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:411,ok,
hermes:kimi:23f26183-3988-496a-a27e-45317ecc0a54,23f26183-3988-496a-a27e-45317ecc0a54,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:877,ok,
hermes:kimi:24141f29-caf8-499a-bd84-a9f58af7f58f,24141f29-caf8-499a-bd84-a9f58af7f58f,kimi,True,47,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:1461,ok,
hermes:kimi:24230249-fd86-4b5b-ac5d-8f0fc90c548e,24230249-fd86-4b5b-ac5d-8f0fc90c548e,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1479,ok,
hermes:kimi:2458103f-6faa-4349-8186-4d208fc4021e,2458103f-6faa-4349-8186-4d208fc4021e,kimi,True,21,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:283,ok,
hermes:kimi:24708ecf-08fd-4cb5-bbfe-04014c72bf47,24708ecf-08fd-4cb5-bbfe-04014c72bf47,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1392,ok,
hermes:kimi:252080e6-92af-412f-bba5-6a511468eace,252080e6-92af-412f-bba5-6a511468eace,kimi,True,5,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:448,ok,
