trace_key,turn,agent,model,prompt_variant,context_variant,ensemble_size,raw_value,progress_value,raw
swe-agent:000349:bihealth__biomedsheets-23,3,30,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>We are in /biomedsheets root. Let's list.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>We need to find biomedsheets/io_tsv/germline.py.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>We need to see check_tsv_line."
swe-agent:000349:bihealth__biomedsheets-23,3,31,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.03,0.03,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>We are in /biomedsheets root. Let's list.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R | head""]}<|call|>We need to find biomedsheets package.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""find . -maxdepth 3 | grep biomedsheets | head""]}<|call|>Let's just open the file path from stack trace: ""miniconda3/lib/python3.8/site-packages/biomedsheets/io_tsv/germline.py"". But our repo likely contains biomedsheets code. Let's search.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""grep -R \""class GermlineTSVSheetException\"" -n .. | head""]}<|call|>Let's search for check_tsv_line"
swe-agent:000349:bihealth__biomedsheets-23,3,32,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>We are in /biomedsheets root. Let's list.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>We need to find biomedsheets/io_tsv/germline.py.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>We need to see check_tsv_line."
swe-agent:000349:bihealth__biomedsheets-23,3,33,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,3,34,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,3,35,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|><|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|><|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|><|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>"
swe-agent:000349:bihealth__biomedsheets-23,3,36,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,3,37,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,3,38,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,3,39,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,3,40,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.03,0.03,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>We are in /biomedsheets root. Let's list.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R | head""]}<|call|>We need to find biomedsheets package.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""find . -maxdepth 3 -type d | grep biomedsheets""]}<|call|>Let's list.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""find . -type d -name biomedsheets""]}<|call|>Maybe the repo is biomedsheets. Let's list root.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R . | head""]}<|call|>We need to inspect the repository. Let's list all"
swe-agent:000349:bihealth__biomedsheets-23,4,1,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,2,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '80,140p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '140,220p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open."
swe-agent:000349:bihealth__biomedsheets-23,4,3,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,4,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -l biomedsheets/io_tsv/germline.py""]}<|call|>Let's open."
swe-agent:000349:bihealth__biomedsheets-23,4,5,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,6,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,7,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,8,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,9,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,10,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view the file.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""grep -n \""check_tsv_line\"" -n biomedsheets/io_tsv/germline.py""]}<|call|>Let's open around that."
swe-agent:000349:bihealth__biomedsheets-23,4,11,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,12,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>Let's inspect."
swe-agent:000349:bihealth__biomedsheets-23,4,13,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,14,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,15,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,16,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,17,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,18,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,19,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,20,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,21,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,22,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>It didn't output? Maybe file path wrong. Let's list.<|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>"
swe-agent:000349:bihealth__biomedsheets-23,4,23,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>It didn't output? Maybe file path wrong. Let's list.<|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>"
swe-agent:000349:bihealth__biomedsheets-23,4,24,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,25,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,26,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|><|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|><|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|><|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|><|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls""]}<|call|>"
swe-agent:000349:bihealth__biomedsheets-23,4,27,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,28,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,29,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,30,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open the file.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>The repository root is biomedsheets. Let's list"
swe-agent:000349:bihealth__biomedsheets-23,4,31,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,32,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,33,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,34,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,35,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,36,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,4,37,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,38,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view file.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>It didn't output? Maybe file path wrong. Let's list.<|start|>assistant<|channel|>analysis to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""ls -R""]}<|call|>Let's see"
swe-agent:000349:bihealth__biomedsheets-23,4,39,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,4,40,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,1,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,2,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,3,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,4,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,5,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,6,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,7,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,8,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,9,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,10,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,11,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,12,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,13,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,14,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,15,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,16,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,17,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,18,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,19,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,20,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,21,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,22,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,23,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,24,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,25,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,26,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,1.0,1.0,"<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's view the file.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>Let's open the file fully.<|start|>assistant<|channel|>commentary to=container.exec code<|message|>{""cmd"":[""bash"",""-lc"",""sed -n '1,200p' biomedsheets/io_tsv/germline.py""]}<|call|>It didn't output? Maybe file is large. Let's cat."
swe-agent:000349:bihealth__biomedsheets-23,5,27,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0.0
swe-agent:000349:bihealth__biomedsheets-23,5,28,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,29,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,30,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,31,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,32,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,33,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,34,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
swe-agent:000349:bihealth__biomedsheets-23,5,35,openai/gpt-oss-20b,fraction_complete,task_and_trace,40,0.0,0.0,0
