block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,target_time_s,target_attained
e9bf4ec3df443616,30,1a8d8f9cf25bb9c6,wan_prefill,0,0,0,large-r0,queue_haul,0,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.622229232, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.737024608, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.783905912, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.783855952, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.873762965, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.942034274, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.919578388, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 12.111315605, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.622229232, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.942034274, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.919578388, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.737024608, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 12.111315605, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.783905912, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.783855952, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.873762965}",0,8,0,156.50014682302742,17.111315605,True
e9bf4ec3df443616,30,6ac3415121f27c9f,wan_prefill,0,0,0,large-r0,kv_only,1,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 7.288638812, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 20.96297004, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 15.272732237, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 7.288638812, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.96297004, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 15.272732237}",3,0,5,39.53694268751926,,False
e9bf4ec3df443616,30,4af1d98b42e4289d,wan_prefill,0,0,0,large-r0,per_session_greedy,2,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.593715465, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.712726624, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.593483437, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.713525547, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.80451639, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.874794995, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.851324591, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.999122257, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.593715465, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.874794995, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.851324591, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.712726624, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.999122257, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.593483437, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.713525547, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.80451639}",0,8,0,156.50014682302742,16.999122257,True
e9bf4ec3df443616,30,418b66d68dd1d055,wan_prefill,0,0,0,large-r0,greedy,3,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.542379984, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.698537543, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.652516438, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.698613673, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.833038459, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.810287484, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.833379856, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.969042191, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.542379984, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.810287484, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.833379856, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.698537543, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.969042191, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.652516438, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.698613673, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.833038459}",0,8,0,156.50014682302742,16.969042191,True
e9bf4ec3df443616,30,eb372367bbc6097f,wan_prefill,0,0,0,large-r0,replay_only,4,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.605561522, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.605332084, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.762962494, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.671294207, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.80918247, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.876346062, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.898464529, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.998451014, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.605561522, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.876346062, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.898464529, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.605332084, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.998451014, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.762962494, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.671294207, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.80918247}",0,8,0,156.50014682302742,16.998451014,True
db3c88aa18fcc918,30,70f69fa5753c3ffe,wan_prefill,0,0,0,large-r0,replay_only,0,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.602934057, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.671745947, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.671660478, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.71731528, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.805511351, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.872049391, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.849974704, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.981545637, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.602934057, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.872049391, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.849974704, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.671745947, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.981545637, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.671660478, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.71731528, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.805511351}",0,8,0,156.50014682302742,16.981545637,True
db3c88aa18fcc918,30,cd64b196bdf4d4bd,wan_prefill,0,0,0,large-r0,per_session_greedy,1,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.569329353, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.682206769, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.728479055, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.728660683, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.816297809, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.927005983, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.860670982, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.996682945, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.569329353, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.927005983, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.860670982, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.682206769, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.996682945, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.728479055, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.728660683, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.816297809}",0,8,0,156.50014682302742,16.996682945,True
db3c88aa18fcc918,30,5012a50adea64eb7,wan_prefill,0,0,0,large-r0,queue_haul,2,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.74447201, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.698117065, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.651969838, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.582814222, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.74441493, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.857072296, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.834539783, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.980906254, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.74447201, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.857072296, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.834539783, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.698117065, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.980906254, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.651969838, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.582814222, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.74441493}",0,8,0,156.50014682302742,16.980906254,True
db3c88aa18fcc918,30,a8967855157675bf,wan_prefill,0,0,0,large-r0,greedy,3,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.773222078, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 11.727257408, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.772632473, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.569068841, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.682022072, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 12.001870116, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.818246216, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.929675341, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.773222078, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 12.001870116, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.818246216, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.727257408, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.929675341, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.772632473, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.569068841, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.682022072}",0,8,0,156.50014682302742,17.001870116,True
db3c88aa18fcc918,30,1936d58c543e76aa,wan_prefill,0,0,0,large-r0,kv_only,4,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 20.901336751, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 7.373247382, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 15.447600046, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 20.901336751, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 7.373247382, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 15.447600046}",3,0,5,39.53694268751926,,False
e017e7059a7d538b,30,7b53a29bfe88caeb,wan_prefill,0,0,0,large-r1,greedy,0,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 11.550926854, ""order"": 0, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 11.708374995, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 11.663219091, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 11.663103572, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 11.798578504, ""order"": 4, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 11.866270441, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 11.889879324, ""order"": 6, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 11.889684226, ""order"": 7, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 11.889684226, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 11.866270441, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 11.708374995, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.663103572, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 11.550926854, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 11.798578504, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 11.663219091, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 11.889879324}",0,8,0,156.50014682302742,16.889879324,True
