policy,source_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,source_prefill_target_s,source_prefill_moved_s,source_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_source_prefill_fraction,state_transfer_source_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
local-repair-oracle,0.2,2.0,1800.0,SAFE,True,,250.59624096385548,250.60240963855424,0.1392235609103079,nan,nan,nan,nan,nan,0.9193714251798759,0.42751615775864593,2.4581267997523355,2.6784444632352034,0.05186838238444335,0.0,2.0542130752346417e-05,0.4113207314527204,1.0,0.0,2.0542130752346434e-05,0.41132073145271986,1758.142339036817,nan
local-repair-oracle,0.2,2.0,3600.0,SAFE,True,,250.59624096385548,250.60240963855424,0.06961178045515395,nan,nan,nan,nan,nan,0.919371425179929,0.4275161577588733,2.4581267997523355,2.6784444632352034,0.05186838238444244,0.0,2.0542130752346417e-05,0.4113207314527204,1.0,0.0,2.0542130752346434e-05,0.41132073145271986,3516.281873920538,nan
CVXPY-rounded,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.9190361445783,inf,0.05355772085105327,nan,nan,nan,nan,15.256288445485962,16.81787335339668,29.98770192771119,36.821329664485475,0.26241369009037063,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,38.52973659867906,45.145219083085934
CVXPY-rounded,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.9190361445783,0.4176878179384203,0.05355772085105327,nan,nan,nan,nan,1.4052734036342622,0.8623585385878414,3.285644068799229,3.285644068799229,0.09448556218841742,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,883.8812264631161,45.145219083085934
CVXPY-rounded,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.9190361445783,0.20884390896921015,0.05355772085105327,nan,nan,nan,nan,1.4052734036342382,0.862358538587614,3.285644068799229,3.285644068799229,0.09448556218841772,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,1766.9000943876442,45.145219083085934
CVXPY-rounded,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.9190361445783,0.10442195448460508,0.05355772085105327,nan,nan,nan,nan,1.4052734036342593,0.862358538587614,3.285644068799229,3.285644068799229,0.09448556218841772,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,3532.937830236701,45.145219083085934
deadline-penalty-rounded,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.9190361445783,inf,0.053557714346783775,0.0,0.0,0.0,0.5620341586194395,15.256288445485962,16.81787335339668,29.98770192771119,36.821329664485475,0.26241369009037063,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.629581942434384e-05,0.617987390406636,38.52973659867906,45.14521429243475
deadline-penalty-rounded,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.9190361445783,0.4176878179384203,0.053557714346783775,0.0,0.0,0.0,0.5620341586194395,1.4052734036342622,0.8623585385878414,3.285644068799229,3.285644068799229,0.09448556218841742,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.629581942434384e-05,0.617987390406636,883.8812264631161,45.14521429243475
deadline-penalty-rounded,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.9190361445783,0.20884390896921015,0.053557714346783775,0.0,0.0,0.0,0.5620341586194395,1.4052734036342382,0.862358538587614,3.285644068799229,3.285644068799229,0.09448556218841772,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.629581942434384e-05,0.617987390406636,1766.9000943876442,45.14521429243475
deadline-penalty-rounded,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.9190361445783,0.10442195448460508,0.053557714346783775,0.0,0.0,0.0,0.5620341586194395,1.4052734036342593,0.862358538587614,3.285644068799229,3.285644068799229,0.09448556218841772,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.629581942434384e-05,0.617987390406636,3532.937830236701,45.14521429243475
deadline-aware-m0.8-rounded,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.9190361445783,inf,0.133702499566491,nan,nan,nan,nan,26.709840533797657,13.203794720714471,71.70932647519757,79.59459114978185,0.5621580977694458,0.0,1.2482069648037535,0.725978305948732,0.622907778142435,0.3770922218575649,0.97697001753859,0.7224370129067451,82.75080447761053,375.89436144771764
deadline-aware-m0.8-rounded,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.9190361445783,0.4176878179384203,0.133702499566491,nan,nan,nan,nan,2.0973674581559263,0.4675354360837787,10.193423817742257,21.048399838672882,0.23120486248978694,0.0,1.2482069648037535,0.725978305948732,0.622907778142435,0.3770922218575649,0.97697001753859,0.7224370129067451,893.179377381102,375.89436144771764
deadline-aware-m0.8-rounded,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.9190361445783,0.20884390896921015,0.133702499566491,nan,nan,nan,nan,2.0973674581559387,0.4675354360837787,10.193423817742314,21.04839983867296,0.2312048624897859,0.0,1.2482069648037535,0.725978305948732,0.622907778142435,0.3770922218575649,0.97697001753859,0.7224370129067451,1786.3091483734684,375.89436144771764
deadline-aware-m0.8-rounded,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.9190361445783,0.10442195448460508,0.133702499566491,nan,nan,nan,nan,2.097367458155916,0.4675354360838355,10.193423817742087,21.04839983867296,0.2312048624897859,0.0,1.2482069648037535,0.725978305948732,0.622907778142435,0.3770922218575649,0.97697001753859,0.7224370129067451,3572.568690358201,375.89436144771764
deadline-aware-m1.0-rounded,0.3,2.0,0.0,UNSAFE,False,network bottleneck,375.8943614457832,375.9190361445783,inf,0.1452945785524314,nan,nan,nan,nan,25.32419268670939,14.922568065172456,69.84810083378089,79.92174727792731,0.5808224130919349,0.013986013986013986,1.4035525977583647,0.8114635540510863,0.5775352806038725,0.42246471939612745,0.965963907386343,0.7395376045105185,84.21315586550189,375.89436145406677
deadline-aware-m1.0-rounded,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.9190361445783,0.4176878179384203,0.1452945785524314,nan,nan,nan,nan,2.1357675700722876,0.4675354360837787,10.789917000855983,20.853422401756625,0.2128549383203371,0.006993006993006993,1.4035525977583647,0.8114635540510863,0.5775352806038725,0.42246471939612745,0.965963907386343,0.7395376045105185,897.6427930844052,375.89436145406677
deadline-aware-m1.0-rounded,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.9190361445783,0.20884390896921015,0.1452945785524314,nan,nan,nan,nan,2.0936100157164654,0.4675354360837787,10.789917000855993,18.009156933319016,0.21285493832033536,0.006993006993006993,1.4035525977583647,0.8114635540510863,0.5775352806038725,0.42246471939612745,0.965963907386343,0.7395376045105185,1791.3490867906987,375.89436145406677
deadline-aware-m1.0-rounded,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.9190361445783,0.10442195448460508,0.1452945785524314,nan,nan,nan,nan,2.0936100157164375,0.4675354360838355,10.789917000855766,18.009156933319016,0.21285493832033536,0.006993006993006993,1.4035525977583647,0.8114635540510863,0.5775352806038725,0.42246471939612745,0.965963907386343,0.7395376045105185,3578.761674203286,375.89436145406677
mirror-descent-rounded,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,0.2752144171710603,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
mirror-descent-rounded,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391387,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
mirror-descent-rounded,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
mirror-descent-rounded,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
crossover-greedy,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,0.2752144171710603,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
crossover-greedy,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391387,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
crossover-greedy,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
crossover-greedy,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
mixed-greedy,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,0.2752144171710603,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
mixed-greedy,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391387,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
mixed-greedy,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
mixed-greedy,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
replay-only,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,0.2752144171710603,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
replay-only,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391387,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
replay-only,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
replay-only,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.09981270966391423,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
state-only,0.3,2.0,0.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,900.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,1800.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,3600.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
local-repair-oracle,0.3,2.0,0.0,SAFE,True,,375.8943614457832,375.9190361445783,inf,nan,nan,nan,nan,nan,13.444715609886837,15.338642655751796,22.56657628879138,26.965135813368708,0.27018709906680993,0.0,0.38770534086252983,0.47788883603397864,0.8540367574663603,0.14596324253363968,0.38770534086253,0.4778888360339785,28.67354274756229,nan
local-repair-oracle,0.3,2.0,900.0,SAFE,True,,375.8943614457832,375.9190361445783,0.4176878179384203,nan,nan,nan,nan,nan,1.4052734036342622,0.8623585385878414,3.285644068799229,3.285644068799229,0.09448556218841742,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,883.8812264631161,nan
local-repair-oracle,0.3,2.0,1800.0,SAFE,True,,375.8943614457832,375.9190361445783,0.20884390896921015,nan,nan,nan,nan,nan,1.4052734036342382,0.862358538587614,3.285644068799229,3.285644068799229,0.09448556218841772,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,1766.9000943876442,nan
local-repair-oracle,0.3,2.0,3600.0,SAFE,True,,375.8943614457832,375.9190361445783,0.10442195448460508,nan,nan,nan,nan,nan,1.4052734036342593,0.862358538587614,3.285644068799229,3.285644068799229,0.09448556218841772,0.0,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,3532.937830236701,nan
CVXPY-rounded,0.4,2.0,0.0,UNSAFE,False,deadline misses,501.19248192771096,501.20481927710836,inf,0.3479708782280342,nan,nan,nan,nan,23.039887438831453,20.30457779153407,48.76732043190619,51.296639800971214,2.1206634351996634,0.35919540229885055,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,55.354952445690635,95.1517918878385
CVXPY-rounded,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.20481927710836,0.5568942436412315,0.3479708782280342,nan,nan,nan,nan,0.5450959578859653,0.23512199153515212,2.428157482864115,7.15217059642684,0.0367635131277599,0.0,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,897.4165972565445,95.1517918878385
CVXPY-rounded,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.20481927710836,0.27844712182061576,0.3479708782280342,nan,nan,nan,nan,0.4525144462246666,0.23512199153515212,2.4260811759658716,3.285644068799229,0.03676351312775766,0.0,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,1794.8303903599926,95.1517918878385
CVXPY-rounded,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.20481927710836,0.13922356091030788,0.3479708782280342,nan,nan,nan,nan,0.45251444622455167,0.23512199153515212,2.426081175966099,3.285644068799229,0.03676351312775766,0.0,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,3589.6579765668894,95.1517918878385
deadline-penalty-rounded,0.4,2.0,0.0,SAFE,True,,501.19248192771096,501.2048192771084,inf,0.22609705768494387,0.0029727459415313223,0.007095922439592473,0.09150177831203343,0.9415017783120334,21.09594571527506,13.584260060170653,50.12244837954026,53.77593739227925,0.853740049574625,0.0,9.994205450972255e-05,0.9537316123064264,1.0,0.0,9.872961395650075e-05,0.9270682885327791,57.224109323909154,96.7739526445469
deadline-penalty-rounded,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.22609705768494387,0.0029727459415313223,0.007095922439592473,0.09150177831203343,0.9415017783120334,0.7043215434631686,0.24042041648499435,2.6860416240449903,3.285644068799229,0.04452253616832145,0.0,9.994205450972255e-05,0.9537316123064264,1.0,0.0,9.872961395650075e-05,0.9270682885327791,896.0726731487295,96.7739526445469
deadline-penalty-rounded,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.22609705768494387,0.0029727459415313223,0.007095922439592473,0.09150177831203343,0.9415017783120334,0.7043215434631492,0.24042041648499435,2.686041624044763,3.285644068799229,0.044522536168317334,0.0,9.994205450972255e-05,0.9537316123064264,1.0,0.0,9.872961395650075e-05,0.9270682885327791,1792.1425421443626,96.7739526445469
deadline-penalty-rounded,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.22609705768494387,0.0029727459415313223,0.007095922439592473,0.09150177831203343,0.9415017783120334,0.7043215434632009,0.24042041648499435,2.6860416240449903,3.285644068799229,0.04452253616832145,0.0,9.994205450972255e-05,0.9537316123064264,1.0,0.0,9.872961395650075e-05,0.9270682885327791,3584.282280135629,96.7739526445469
deadline-aware-m0.8-rounded,0.4,2.0,0.0,SAFE,True,,501.19248192771096,501.2048192771084,inf,0.17176267797099257,nan,nan,nan,nan,26.2408426560461,19.37920488290547,66.23677091956822,76.84621601200826,0.6522274934871887,0.0,1.2989226180745808,0.9795972830335712,0.7265846153846153,0.27341538461538484,0.9807533586156413,0.9463596602561479,81.87165987622335,501.1924819287517
deadline-aware-m0.8-rounded,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.17176267797099257,nan,nan,nan,nan,1.8135737604448612,0.5157003293264779,6.182567338916677,16.979621924369006,0.10006414412047081,0.0,1.2989226180745808,0.9795972830335712,0.7265846153846153,0.27341538461538484,0.9807533586156413,0.9463596602561479,894.8771925956321,501.1924819287517
deadline-aware-m0.8-rounded,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.17176267797099257,nan,nan,nan,nan,1.783847244392547,0.5157003293265916,6.182567338916714,15.583070200231022,0.10006414412047102,0.0,1.2989226180745808,0.9795972830335712,0.7265846153846153,0.27341538461538484,0.9807533586156413,0.9463596602561479,1789.7047788025286,501.1924819287517
deadline-aware-m0.8-rounded,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.17176267797099257,nan,nan,nan,nan,1.7724828249650428,0.5157003293265916,6.182567338916634,15.04916977552758,0.10006414412047061,0.0,1.2989226180745808,0.9795972830335712,0.7265846153846153,0.27341538461538484,0.9807533586156413,0.9463596602561479,3579.3599512163214,501.1924819287517
deadline-aware-m1.0-rounded,0.4,2.0,0.0,SAFE,True,,501.19248192771096,501.2048192771084,inf,0.18372974861642358,nan,nan,nan,nan,25.744162812491105,16.879663951407323,66.1072643104198,73.78170169209973,0.7907891326095867,0.005434782608695652,1.303915532320901,0.8429386575187203,0.7145230769230767,0.2854769230769233,0.9732089508514777,0.9447892534619999,82.17123473100257,501.19248192847806
deadline-aware-m1.0-rounded,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.18372974861642358,nan,nan,nan,nan,1.6790940911169363,0.4675354360837787,5.6918256089467345,15.399336022882846,0.09603101695253076,0.0,1.303915532320901,0.8429386575187203,0.7145230769230767,0.2854769230769233,0.9732089508514777,0.9447892534619999,899.0451950302854,501.19248192847806
deadline-aware-m1.0-rounded,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.18372974861642358,nan,nan,nan,nan,1.6652917657314106,0.4675354360838071,5.691825608946638,14.967599284823537,0.09603101695253059,0.0,1.303915532320901,0.8429386575187203,0.7145230769230767,0.2854769230769233,0.9732089508514777,0.9447892534619999,1794.1538906824592,501.19248192847806
deadline-aware-m1.0-rounded,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.18372974861642358,nan,nan,nan,nan,1.665291765731397,0.4675354360838355,5.691825608946638,14.967599284823443,0.0960310169525304,0.0,1.303915532320901,0.8429386575187203,0.7145230769230767,0.2854769230769233,0.9732089508514777,0.9447892534619999,3584.371281986807,501.19248192847806
mirror-descent-rounded,0.4,2.0,0.0,UNSAFE,False,deadline misses,501.19248192771096,501.20481927710836,inf,0.3477829334684367,nan,nan,nan,nan,23.216237648854488,20.30457779153407,47.88967581722999,52.16398648286999,2.199974243148938,0.35919540229885055,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,55.354952445690635,95.18995421361099
mirror-descent-rounded,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.20481927710836,0.5568942436412315,0.3477829334684367,nan,nan,nan,nan,0.5450046057316578,0.23512199153515212,2.428157482864115,7.15217059642684,0.0367635131277599,0.0,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,897.4165972565445,95.18995421361099
mirror-descent-rounded,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.20481927710836,0.27844712182061576,0.3477829334684367,nan,nan,nan,nan,0.45242309407035897,0.23512199153515212,2.4260811759658716,3.285644068799229,0.03676351312775766,0.0,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,1794.8303903599926,95.18995421361099
mirror-descent-rounded,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.20481927710836,0.13922356091030788,0.3477829334684367,nan,nan,nan,nan,0.4524230940702401,0.23512199153515212,2.426081175966099,3.285644068799229,0.03676351312775766,0.0,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,3589.6579765668894,95.18995421361099
crossover-greedy,0.4,2.0,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.32361929312429416,nan,nan,nan,nan,25.26454964195823,25.90344145507644,49.667189014855616,59.48810992256654,2.6123904444851638,0.42901234567901236,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,62.83157995856471,129.7807121785085
crossover-greedy,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.32361929312429416,nan,nan,nan,nan,0.5586091292085639,0.23512199153515212,2.4581267997523355,6.2146124646694965,0.0367635131277599,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,897.2250263753184,129.7807121785085
crossover-greedy,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.32361929312429416,nan,nan,nan,nan,0.48755059908730264,0.23512199153515212,2.458126799752108,3.285644068799229,0.03676351312775766,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,1794.4472485975405,129.7807121785085
crossover-greedy,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.32361929312429416,nan,nan,nan,nan,0.48755059908723164,0.2351219915351237,2.4581267997523355,3.285644068799229,0.03676351312776527,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,3588.891693041985,129.7807121785085
mixed-greedy,0.4,2.0,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.32361929312429416,nan,nan,nan,nan,25.26454964195823,25.90344145507644,49.667189014855616,59.48810992256654,2.6123904444851638,0.42901234567901236,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,62.83157995856471,129.7807121785085
mixed-greedy,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.32361929312429416,nan,nan,nan,nan,0.5586091292085639,0.23512199153515212,2.4581267997523355,6.2146124646694965,0.0367635131277599,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,897.2250263753184,129.7807121785085
mixed-greedy,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.32361929312429416,nan,nan,nan,nan,0.48755059908730264,0.23512199153515212,2.458126799752108,3.285644068799229,0.03676351312775766,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,1794.4472485975405,129.7807121785085
mixed-greedy,0.4,2.0,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.32361929312429416,nan,nan,nan,nan,0.48755059908723164,0.2351219915351237,2.4581267997523355,3.285644068799229,0.03676351312776527,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,3588.891693041985,129.7807121785085
replay-only,0.4,2.0,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.32361929312429416,nan,nan,nan,nan,25.26454964195823,25.90344145507644,49.667189014855616,59.48810992256654,2.6123904444851638,0.42901234567901236,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,62.83157995856471,129.7807121785085
replay-only,0.4,2.0,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.32361929312429416,nan,nan,nan,nan,0.5586091292085639,0.23512199153515212,2.4581267997523355,6.2146124646694965,0.0367635131277599,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,897.2250263753184,129.7807121785085
replay-only,0.4,2.0,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.32361929312429416,nan,nan,nan,nan,0.48755059908730264,0.23512199153515212,2.458126799752108,3.285644068799229,0.03676351312775766,0.0,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,1794.4472485975405,129.7807121785085
