trace_key,source,length_tercile,step,current_total,final_total,rho_actual,rho_p10,rho_p50,rho_p90,p10_final_total,p50_final_total,p90_final_total
terminalbench:000452:caffe-cifar-10,terminalbench,long,242,47,55,0.8545454545454545,0.5674806485761498,0.8394544090789612,0.9954773751680425,47.213529079017114,55.988746371071905,82.82220744958691
terminalbench:000452:caffe-cifar-10,terminalbench,long,243,47,55,0.8545454545454545,0.5674806485761498,0.8394544090789612,0.9954773751680425,47.213529079017114,55.988746371071905,82.82220744958691
terminalbench:000452:caffe-cifar-10,terminalbench,long,244,47,55,0.8545454545454545,0.5726223163538386,0.8395437489799854,0.9954773751680425,47.213529079017114,55.98278833843175,82.07853354244308
terminalbench:000452:caffe-cifar-10,terminalbench,long,245,47,55,0.8545454545454545,0.5726223163538386,0.8396454446279749,0.9954773751680425,47.213529079017114,55.97600785034269,82.07853354244308
terminalbench:000452:caffe-cifar-10,terminalbench,long,246,47,55,0.8545454545454545,0.5730168219391164,0.8398087672009505,0.9954773751680425,47.213529079017114,55.96512186536126,82.02202483506461
terminalbench:000452:caffe-cifar-10,terminalbench,long,247,47,55,0.8545454545454545,0.5345508650178303,0.8398087672009505,0.9954773751680425,47.213529079017114,55.96512186536126,87.92428013082026
terminalbench:000452:caffe-cifar-10,terminalbench,long,248,47,55,0.8545454545454545,0.536115961713544,0.8398087672009505,0.9954773751680425,47.213529079017114,55.96512186536126,87.66760058733881
terminalbench:000452:caffe-cifar-10,terminalbench,long,249,47,55,0.8545454545454545,0.5273858998862563,0.8398087672009505,0.9954773751680425,47.213529079017114,55.96512186536126,89.11880277826295
terminalbench:000452:caffe-cifar-10,terminalbench,long,250,47,55,0.8545454545454545,0.5309579566760717,0.8398087672009505,0.9954773751680425,47.213529079017114,55.96512186536126,88.51924979942224
terminalbench:000452:caffe-cifar-10,terminalbench,long,251,47,55,0.8545454545454545,0.5309579566760717,0.8398087672009505,0.9954773751680425,47.213529079017114,55.96512186536126,88.51924979942224
terminalbench:000452:caffe-cifar-10,terminalbench,long,252,47,55,0.8545454545454545,0.5474528757472749,0.8398087672009505,1.0,47.0,55.96512186536126,85.85213829746506
terminalbench:000452:caffe-cifar-10,terminalbench,long,253,47,55,0.8545454545454545,0.5474528757472749,0.8398087672009505,1.0,47.0,55.96512186536126,85.85213829746506
terminalbench:000452:caffe-cifar-10,terminalbench,long,254,47,55,0.8545454545454545,0.6168875657649742,0.8400951007605885,1.0,47.0,55.946047009973135,76.18892421946849
terminalbench:000452:caffe-cifar-10,terminalbench,long,255,47,55,0.8545454545454545,0.6168875657649742,0.8400951007605885,1.0,47.0,55.946047009973135,76.18892421946849
terminalbench:000452:caffe-cifar-10,terminalbench,long,256,47,55,0.8545454545454545,0.6168875657649742,0.8404130694904826,1.0,47.0,55.92487992659931,76.18892421946849
terminalbench:000452:caffe-cifar-10,terminalbench,long,257,47,55,0.8545454545454545,0.6168875657649742,0.8404128459731762,1.0,47.0,55.92489480045396,76.18892421946849
terminalbench:000452:caffe-cifar-10,terminalbench,long,258,47,55,0.8545454545454545,0.6168875657649742,0.846074410349766,1.0,47.0,55.550669568850644,76.18892421946849
terminalbench:000452:caffe-cifar-10,terminalbench,long,259,47,55,0.8545454545454545,0.6168875657649742,0.8465308607974491,1.0,47.0,55.52071658170271,76.18892421946849
terminalbench:000452:caffe-cifar-10,terminalbench,long,260,47,55,0.8545454545454545,0.6241844145694315,0.8482001856189341,1.0,47.0,55.41144743525842,75.29825946138219
terminalbench:000452:caffe-cifar-10,terminalbench,long,261,47,55,0.8545454545454545,0.6241844145694315,0.8482001856189341,1.0,47.0,55.41144743525842,75.29825946138219
terminalbench:000452:caffe-cifar-10,terminalbench,long,262,47,55,0.8545454545454545,0.6242081260912684,0.8495182096143785,1.0,47.0,55.325476803298535,75.29539913924144
terminalbench:000452:caffe-cifar-10,terminalbench,long,263,47,55,0.8545454545454545,0.6242081260912684,0.8495182096143785,1.0,47.0,55.325476803298535,75.29539913924144
terminalbench:000452:caffe-cifar-10,terminalbench,long,264,47,55,0.8545454545454545,0.6242081260912684,0.8495182096143785,1.0,47.0,55.325476803298535,75.29539913924144
terminalbench:000452:caffe-cifar-10,terminalbench,long,265,47,55,0.8545454545454545,0.6242081260912684,0.8495182096143785,1.0,47.0,55.325476803298535,75.29539913924144
terminalbench:000452:caffe-cifar-10,terminalbench,long,266,47,55,0.8545454545454545,0.6243531333644693,0.8495182096143785,1.0,47.0,55.325476803298535,75.27791163108252
terminalbench:000452:caffe-cifar-10,terminalbench,long,267,47,55,0.8545454545454545,0.6243531333644693,0.8495182096143785,1.0,47.0,55.325476803298535,75.27791163108252
terminalbench:000452:caffe-cifar-10,terminalbench,long,268,47,55,0.8545454545454545,0.6243727066425636,0.8495182096143785,1.0,47.0,55.325476803298535,75.27555176576003
terminalbench:000452:caffe-cifar-10,terminalbench,long,269,47,55,0.8545454545454545,0.6243727066425636,0.8495182096143785,1.0,47.0,55.325476803298535,75.27555176576003
terminalbench:000452:caffe-cifar-10,terminalbench,long,270,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,271,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,272,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,273,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,274,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,275,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,276,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,277,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,278,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,279,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,280,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,281,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,282,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,283,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,284,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,285,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,286,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,287,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,288,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,289,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,290,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,291,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,292,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,293,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,294,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,295,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,296,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,297,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,298,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,299,47,55,0.8545454545454545,0.6504036347576724,0.8495182096143785,1.0,47.0,55.325476803298535,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,300,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,301,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,302,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,303,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,304,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,305,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,306,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,307,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,308,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,309,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,310,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,311,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,312,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,313,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,314,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,315,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,316,47,55,0.8545454545454545,0.6504036347576724,0.852456149364967,1.0,47.0,55.13480081645539,72.26281879176656
terminalbench:000452:caffe-cifar-10,terminalbench,long,317,47,55,0.8545454545454545,0.6651470293848206,0.852456149364967,1.0,47.0,55.13480081645539,70.66106879176658
terminalbench:000452:caffe-cifar-10,terminalbench,long,318,47,55,0.8545454545454545,0.6651470293848206,0.852456149364967,1.0,47.0,55.13480081645539,70.66106879176658
terminalbench:000452:caffe-cifar-10,terminalbench,long,319,47,55,0.8545454545454545,0.6651470293848206,0.852456149364967,1.0,47.0,55.13480081645539,70.66106879176658
terminalbench:000452:caffe-cifar-10,terminalbench,long,320,47,55,0.8545454545454545,0.6651470293848206,0.852456149364967,1.0,47.0,55.13480081645539,70.66106879176658
terminalbench:000452:caffe-cifar-10,terminalbench,long,321,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,322,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,323,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,324,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,325,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,326,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,327,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,328,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,329,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,330,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,331,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,332,47,55,0.8545454545454545,0.6814634929075045,0.852456149364967,1.0,47.0,55.13480081645539,68.96921183477005
terminalbench:000452:caffe-cifar-10,terminalbench,long,333,48,55,0.8727272727272727,0.529144458249367,0.7755652391049317,0.9640548766797338,49.78969679123978,61.89034471864171,90.71246849830808
terminalbench:000452:caffe-cifar-10,terminalbench,long,334,48,55,0.8727272727272727,0.529144458249367,0.7755652391049317,0.9640548766797338,49.78969679123978,61.89034471864171,90.71246849830808
terminalbench:000452:caffe-cifar-10,terminalbench,long,335,49,55,0.8909090909090909,0.539098260852106,0.7768279640393757,0.9637967177396385,50.84059646407401,63.077028979760435,90.89252100822944
terminalbench:000452:caffe-cifar-10,terminalbench,long,336,49,55,0.8909090909090909,0.539098260852106,0.7768279640393757,0.9637967177396385,50.84059646407401,63.077028979760435,90.89252100822944
terminalbench:000452:caffe-cifar-10,terminalbench,long,337,50,55,0.9090909090909091,0.5428222624487822,0.7759256852237989,0.9636411744145713,51.88653341880692,64.4391608013061,92.11118161300124
terminalbench:000452:caffe-cifar-10,terminalbench,long,338,50,55,0.9090909090909091,0.5428222624487822,0.7759256852237989,0.9636411744145713,51.88653341880692,64.4391608013061,92.11118161300124
terminalbench:000452:caffe-cifar-10,terminalbench,long,339,51,55,0.9272727272727272,0.5483211708050287,0.7803269029105097,0.9467604740417106,53.867901542489975,65.35722376067923,93.01118161300124
terminalbench:000452:caffe-cifar-10,terminalbench,long,340,51,55,0.9272727272727272,0.5483211708050287,0.7803269029105097,0.9467604740417106,53.867901542489975,65.35722376067923,93.01118161300124
terminalbench:000452:caffe-cifar-10,terminalbench,long,341,51,55,0.9272727272727272,0.5531418676573742,0.7843815079075352,0.9467604740417106,53.867901542489975,65.01938085721929,92.20057815545849
terminalbench:000452:caffe-cifar-10,terminalbench,long,342,51,55,0.9272727272727272,0.5633559137513532,0.7843815079075352,0.9467604740417106,53.867901542489975,65.01938085721929,90.52891565545849
terminalbench:000452:caffe-cifar-10,terminalbench,long,343,51,55,0.9272727272727272,0.5882332250143696,0.7888064065437419,0.9509816304338281,53.62879614902164,64.65464729611305,86.70030496620478
terminalbench:000452:caffe-cifar-10,terminalbench,long,344,51,55,0.9272727272727272,0.5882332250143696,0.7888064065437419,0.9509816304338281,53.62879614902164,64.65464729611305,86.70030496620478
terminalbench:000452:caffe-cifar-10,terminalbench,long,345,51,55,0.9272727272727272,0.5900912019439517,0.7910597704844053,0.954456430235542,53.43355483226631,64.47047606626508,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,346,51,55,0.9272727272727272,0.5900912019439517,0.7910597704844053,0.954456430235542,53.43355483226631,64.47047606626508,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,347,51,55,0.9272727272727272,0.5900912019439517,0.7956753100949067,0.9556589936742245,53.36631616254682,64.09649684105042,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,348,51,55,0.9272727272727272,0.5900912019439517,0.7956753100949067,0.9556589936742245,53.36631616254682,64.09649684105042,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,349,51,55,0.9272727272727272,0.5900912019439517,0.7980175753962717,0.9568172797331053,53.301712960520476,63.90836689865498,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,350,51,55,0.9272727272727272,0.5900912019439517,0.7980175753962717,0.9568172797331053,53.301712960520476,63.90836689865498,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,351,51,55,0.9272727272727272,0.5900912019439517,0.8281469513174313,0.9568172797331053,53.301712960520476,61.58327325708108,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,352,51,55,0.9272727272727272,0.5900912019439517,0.8291493923398612,0.9568172797331053,53.301712960520476,61.50881912375031,86.42731806878237
terminalbench:000452:caffe-cifar-10,terminalbench,long,353,51,55,0.9272727272727272,0.604679553486657,0.8291493923398612,0.9671937300008123,52.72987036418977,61.50881912375031,84.34219365600788
terminalbench:000452:caffe-cifar-10,terminalbench,long,354,51,55,0.9272727272727272,0.604679553486657,0.8291493923398612,0.9671937300008123,52.72987036418977,61.50881912375031,84.34219365600788
terminalbench:000452:caffe-cifar-10,terminalbench,long,355,51,55,0.9272727272727272,0.604679553486657,0.8303003699895924,0.9671937300008123,52.72987036418977,61.4235544669687,84.34219365600788
terminalbench:000452:caffe-cifar-10,terminalbench,long,356,51,55,0.9272727272727272,0.604679553486657,0.8303003699895924,0.9671937300008123,52.72987036418977,61.4235544669687,84.34219365600788
terminalbench:000452:caffe-cifar-10,terminalbench,long,357,52,55,0.9454545454545454,0.557585410605779,0.7857454424010052,0.9653244049052735,53.867901542489975,66.17919391438456,93.25925501441205
terminalbench:000452:caffe-cifar-10,terminalbench,long,358,52,55,0.9454545454545454,0.557585410605779,0.7857454424010052,0.9653244049052735,53.867901542489975,66.17919391438456,93.25925501441205
terminalbench:000452:caffe-cifar-10,terminalbench,long,359,53,55,0.9636363636363636,0.54917553952683,0.7903914326562307,0.9651952118563867,54.91117169765444,67.05538270055058,96.50830414927955
terminalbench:000452:caffe-cifar-10,terminalbench,long,360,53,55,0.9636363636363636,0.54917553952683,0.7903914326562307,0.9651952118563867,54.91117169765444,67.05538270055058,96.50830414927955
terminalbench:000452:caffe-cifar-10,terminalbench,long,361,53,55,0.9636363636363636,0.5538273084608853,0.7943938005086809,0.9651952118563867,54.91117169765444,66.71753979709064,95.6977006917368
terminalbench:000452:caffe-cifar-10,terminalbench,long,362,53,55,0.9636363636363636,0.5538273084608853,0.7943938005086809,0.9651952118563867,54.91117169765444,66.71753979709064,95.6977006917368
terminalbench:000452:caffe-cifar-10,terminalbench,long,363,53,55,0.9636363636363636,0.576907858764765,0.7987604896694945,0.9694164421208628,54.6720663041861,66.35280623598442,91.86909000248309
terminalbench:000452:caffe-cifar-10,terminalbench,long,364,53,55,0.9636363636363636,0.576907858764765,0.7987604896694945,0.9694164421208628,54.6720663041861,66.35280623598442,91.86909000248309
terminalbench:000452:caffe-cifar-10,terminalbench,long,365,53,55,0.9636363636363636,0.5786272363487891,0.8009837288480383,0.9728907661602614,54.476824987430774,66.16863500613644,91.59610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,366,53,55,0.9636363636363636,0.5786272363487891,0.8009837288480383,0.9728907661602614,54.476824987430774,66.16863500613644,91.59610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,367,53,55,0.9636363636363636,0.5786272363487891,0.8055365496017713,0.9740930521051868,54.40958631771129,65.79465578092181,91.59610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,368,53,55,0.9636363636363636,0.5786272363487891,0.8055365496017713,0.9740930521051868,54.40958631771129,65.79465578092181,91.59610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,369,53,55,0.9636363636363636,0.5898975934217754,0.8078464653111759,0.9752510160354295,54.34498311568494,65.60652583852655,89.84610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,370,53,55,0.9636363636363636,0.5898975934217754,0.8078464653111759,0.9752510160354295,54.34498311568494,65.60652583852655,89.84610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,371,53,55,0.9636363636363636,0.5898975934217754,0.8375284528176715,0.9752510160354295,54.34498311568494,63.28143219695249,89.84610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,372,53,55,0.9636363636363636,0.5898975934217754,0.838515012482518,0.9752510160354295,54.34498311568494,63.20697806362171,89.84610310506068
terminalbench:000452:caffe-cifar-10,terminalbench,long,373,53,55,0.9636363636363636,0.6039130464329983,0.838515012482518,0.9856221802950869,53.773140519354236,63.20697806362171,87.76097869228619
terminalbench:000452:caffe-cifar-10,terminalbench,long,374,53,55,0.9636363636363636,0.6039130464329983,0.838515012482518,0.9856221802950869,53.773140519354236,63.20697806362171,87.76097869228619
terminalbench:000452:caffe-cifar-10,terminalbench,long,375,53,55,0.9636363636363636,0.6084417345751553,0.8396476765197682,0.9856221802950869,53.773140519354236,63.12171340684011,87.10776560553867
terminalbench:000452:caffe-cifar-10,terminalbench,long,376,53,55,0.9636363636363636,0.6084417345751553,0.8396476765197682,0.9856221802950869,53.773140519354236,63.12171340684011,87.10776560553867
terminalbench:000452:caffe-cifar-10,terminalbench,long,377,53,55,0.9636363636363636,0.6116555041244828,0.8430805898245182,0.9856221802950869,53.773140519354236,62.86469008974766,86.65008267335654
terminalbench:000452:caffe-cifar-10,terminalbench,long,378,53,55,0.9636363636363636,0.6116555041244828,0.8430805898245182,0.9856221802950869,53.773140519354236,62.86469008974766,86.65008267335654
terminalbench:000452:caffe-cifar-10,terminalbench,long,379,53,55,0.9636363636363636,0.6105174090818022,0.8433206069720807,0.9856221802950869,53.773140519354236,62.846798194929725,86.81161128510689
terminalbench:000452:caffe-cifar-10,terminalbench,long,380,53,55,0.9636363636363636,0.6105174090818022,0.8433206069720807,0.9856221802950869,53.773140519354236,62.846798194929725,86.81161128510689
terminalbench:000452:caffe-cifar-10,terminalbench,long,381,53,55,0.9636363636363636,0.6342660571056443,0.8433206069720807,0.9856221802950869,53.773140519354236,62.846798194929725,83.56114820625226
terminalbench:000452:caffe-cifar-10,terminalbench,long,382,53,55,0.9636363636363636,0.6342660571056443,0.8433206069720807,0.9856221802950869,53.773140519354236,62.846798194929725,83.56114820625226
terminalbench:000452:caffe-cifar-10,terminalbench,long,383,53,55,0.9636363636363636,0.6410039598425978,0.8433206069720807,0.9926692355916222,53.391399773170626,62.846798194929725,82.68279655092061
terminalbench:000452:caffe-cifar-10,terminalbench,long,384,53,55,0.9636363636363636,0.6410039598425978,0.8433206069720807,0.9926692355916222,53.391399773170626,62.846798194929725,82.68279655092061
terminalbench:000452:caffe-cifar-10,terminalbench,long,385,53,55,0.9636363636363636,0.6409929400323604,0.8433206069720807,0.9926692355916222,53.391399773170626,62.846798194929725,82.68421801545007
terminalbench:000452:caffe-cifar-10,terminalbench,long,386,53,55,0.9636363636363636,0.6409929400323604,0.8433206069720807,0.9926692355916222,53.391399773170626,62.846798194929725,82.68421801545007
terminalbench:000452:caffe-cifar-10,terminalbench,long,387,53,55,0.9636363636363636,0.6567623324384824,0.8461860755259553,0.9926692355916222,53.391399773170626,62.633977954621066,80.69890336617989
terminalbench:000452:caffe-cifar-10,terminalbench,long,388,53,55,0.9636363636363636,0.6567623324384824,0.8461860755259553,0.9926692355916222,53.391399773170626,62.633977954621066,80.69890336617989
terminalbench:000452:caffe-cifar-10,terminalbench,long,389,53,55,0.9636363636363636,0.6567623324384824,0.8485900888380971,0.9926692355916222,53.391399773170626,62.45653902530071,80.69890336617989
terminalbench:000452:caffe-cifar-10,terminalbench,long,390,53,55,0.9636363636363636,0.6567623324384824,0.8485900888380971,0.9926692355916222,53.391399773170626,62.45653902530071,80.69890336617989
terminalbench:000452:caffe-cifar-10,terminalbench,long,391,53,55,0.9636363636363636,0.6569869188154422,0.8486710476917545,0.9926692355916222,53.391399773170626,62.450580992660555,80.67131701124252
terminalbench:000452:caffe-cifar-10,terminalbench,long,392,53,55,0.9636363636363636,0.6569869188154422,0.8486710476917545,0.9926692355916222,53.391399773170626,62.450580992660555,80.67131701124252
terminalbench:000452:caffe-cifar-10,terminalbench,long,393,53,55,0.9636363636363636,0.6606983153282914,0.8488190083805152,0.9926692355916222,53.391399773170626,62.43969500767913,80.21815520093323
terminalbench:000452:caffe-cifar-10,terminalbench,long,394,53,55,0.9636363636363636,0.6606983153282914,0.8488190083805152,0.9926692355916222,53.391399773170626,62.43969500767913,80.21815520093323
terminalbench:000452:caffe-cifar-10,terminalbench,long,395,53,55,0.9636363636363636,0.6589903337782178,0.8488190083805152,0.9926692355916222,53.391399773170626,62.43969500767913,80.42606588192699
terminalbench:000452:caffe-cifar-10,terminalbench,long,396,53,55,0.9636363636363636,0.6589903337782178,0.8488190083805152,0.9926692355916222,53.391399773170626,62.43969500767913,80.42606588192699
terminalbench:000452:caffe-cifar-10,terminalbench,long,397,53,55,0.9636363636363636,0.6675514964753545,0.8488190083805152,0.9926692355916222,53.391399773170626,62.43969500767913,79.3946239051787
terminalbench:000452:caffe-cifar-10,terminalbench,long,398,53,55,0.9636363636363636,0.6675514964753545,0.8488190083805152,0.9926692355916222,53.391399773170626,62.43969500767913,79.3946239051787
terminalbench:000452:caffe-cifar-10,terminalbench,long,399,53,55,0.9636363636363636,0.6668199845944338,0.8488190083805152,1.0,53.0,62.43969500767913,79.48172104085198
